Date,Open,High,Low,Close,Volume
2024-06-28,28650,31750,20000,20200,19633844
2024-07-01,19710,21600,18820,18850,3339616
2024-07-02,18850,18860,16050,16090,2251351
2024-07-03,16590,17500,14820,15000,1591656
2024-07-04,15000,15130,13910,14140,782277
2024-07-05,13920,14200,13150,13330,760178
2024-07-08,13240,13240,12610,12640,694124
2024-07-09,12800,14440,12770,13030,2315623
2024-07-10,12910,13460,12650,12980,498220
2024-07-11,13220,13410,12890,12990,401429
2024-07-12,13120,13200,12700,12750,268915
2024-07-15,12880,12910,12200,12200,206618
2024-07-16,12400,12400,11640,11800,197776
2024-07-17,11800,11950,11210,11210,228256
2024-07-18,10800,11330,10460,11300,235702
2024-07-19,11100,13180,11100,11980,1904685
2024-07-22,11780,11810,11100,11120,203931
2024-07-23,11250,11780,10880,11010,168859
2024-07-24,11060,11570,11050,11120,166543
2024-07-25,10890,11450,10600,11140,115130
2024-07-26,10980,11940,10940,11570,249792
2024-07-29,11630,11730,11290,11320,119547
2024-07-30,11440,11440,10900,11110,132022
2024-07-31,11400,11450,11100,11100,128228
2024-08-01,11290,11430,11140,11360,105199
2024-08-02,11270,12330,10460,12250,1230599
2024-08-05,11840,15890,11500,13840,10430906
2024-08-06,13900,15770,13050,15210,7085591
2024-08-07,15080,15680,14730,15500,3322645
2024-08-08,15040,15060,13660,13950,1813307
2024-08-09,13190,13870,12920,13460,948734
2024-08-12,13300,14200,13110,13980,929268
2024-08-13,14000,14650,13270,13270,1681736
2024-08-14,13070,13210,12590,12680,513079
2024-08-16,12640,12640,11750,11750,580768
2024-08-19,11200,11470,10890,10980,365781
2024-08-20,10830,11660,10720,11640,385223
2024-08-21,11340,11520,10870,10910,291569
2024-08-22,11310,12990,11040,12700,2256154
2024-08-23,12400,13620,12380,13280,1600891
2024-08-26,13410,14320,13110,13240,687508
2024-08-27,13120,13240,12740,13240,265390
2024-08-28,13240,14380,13230,13710,697134
2024-08-29,13710,13790,12900,13090,313341
2024-08-30,13050,14800,12980,14610,1005505
2024-09-02,14360,14820,13850,14280,470733
2024-09-03,14700,14790,13840,14290,328542
2024-09-04,13500,14320,13180,13950,455315
2024-09-05,14060,14420,13170,13200,338084
2024-09-06,13100,13130,12390,12500,183200
2024-09-09,12120,13330,11910,12740,195113
