티커,종목명,PER,EPS,PBR,외국인보유율,날짜
005930,삼성전자,33.72,4816.0,2.68,51.94,20260128
000660,SK하이닉스,17.15,49038.0,5.81,53.59,20260128
373220,LG에너지솔루션,-,-3742.0,4.91,4.87,20260128
005380,현대차,12.38,39785.0,1.13,32.02,20260128
005935,삼성전자우,24.48,4816.0,1.94,77.64,20260128
207940,삼성바이오로직스,79.88,22422.0,10.47,12.71,20260128
402340,SK스퀘어,9.56,52740.0,2.73,51.53,20260128
012450,한화에어로스페이스,23.54,54715.0,7.36,44.97,20260128
329180,HD현대중공업,40.25,14560.0,8.05,15.02,20260128
034020,두산에너빌리티,-,-159.0,7.65,23.17,20260128
000270,기아,7.6,19704.0,0.99,40.17,20260128
105560,KB금융,9.24,14928.0,0.84,75.81,20260128
028260,삼성물산,24.7,12227.0,1.19,29.92,20260128
068270,셀트리온,68.97,3168.0,2.86,22.3,20260128
042660,한화오션,36.22,3959.0,8.03,11.17,20260128
035420,NAVER,20.05,13842.0,1.52,40.63,20260128
055550,신한지주,8.57,9774.0,0.7,59.97,20260128
012330,현대모비스,9.92,45048.0,0.83,43.56,20260128
032830,삼성생명,17.62,10909.0,0.89,23.26,20260128
015760,한국전력,4.63,12830.0,0.82,23.42,20260128
010130,고려아연,116.25,15493.0,4.21,9.6,20260128
267260,HD현대일렉트릭,52.71,17112.0,18.25,36.91,20260128
006400,삼성SDI,-,-7300.0,1.45,23.6,20260128
005490,POSCO홀딩스,67.99,5560.0,0.51,29.61,20260128
009540,HD한국조선해양,14.76,28618.0,2.4,33.81,20260128
086790,하나금융지주,7.44,13804.0,0.64,67.77,20260128
035720,카카오,117.71,525.0,2.56,30.95,20260128
010140,삼성중공업,75.5,400.0,6.46,32.86,20260128
051910,LG화학,-,-18880.0,0.86,35.03,20260128
064350,현대로템,35.14,6346.0,8.43,33.24,20260128
298040,효성중공업,53.86,46753.0,10.75,26.42,20260128
196170,알테오젠,185.26,2348.0,62.76,13.58,20260128
086520,에코프로,-,-148.0,14.14,21.91,20260128
000810,삼성화재,12.32,39851.0,1.12,56.3,20260128
247540,에코프로비엠,7156.25,32.0,13.35,13.55,20260128
316140,우리금융지주,6.96,4341.0,0.63,48.09,20260128
034730,SK,13.09,23333.0,0.61,28.07,20260128
003670,포스코퓨처엠,-,-2583.0,5.25,9.06,20260128
009150,삼성전기,31.41,8913.0,2.3,38.01,20260128
006800,미래에셋증권,19.97,1743.0,1.6,11.13,20260128
138040,메리츠금융지주,8.8,12589.0,1.84,14.66,20260128
011200,HMM,7.78,2572.0,0.74,7.0,20260128
267250,HD현대,26.14,9086.0,1.74,26.0,20260128
096770,SK이노베이션,-,-14112.0,0.71,12.62,20260128
086280,현대글로비스,12.98,18528.0,1.84,47.93,20260128
042700,한미반도체,72.48,2511.0,26.29,7.93,20260128
024110,기업은행,6.42,3389.0,0.49,13.94,20260128
010120,LS ELECTRIC,64.52,8866.0,8.6,22.49,20260128
033780,KT&G,15.51,9254.0,1.62,43.33,20260128
272210,한화시스템,28.25,3151.0,3.5,9.71,20260128
066570,LG전자,16.81,5943.0,0.8,32.08,20260128
047810,한국항공우주,118.63,1406.0,9.12,30.23,20260128
352820,하이브,-,-20.0,4.96,20.26,20260128
0126Z0,삼성에피스홀딩스,-,-,-,5.95,20260128
017670,SK텔레콤,25.26,2732.0,1.26,38.73,20260128
000150,두산,324.28,2797.0,9.46,17.08,20260128
003550,LG,20.65,4426.0,0.51,35.72,20260128
030200,KT,14.62,3824.0,0.77,49.0,20260128
018260,삼성에스디에스,17.8,9913.0,1.42,20.09,20260128
277810,레인보우로보틱스,6950.0,100.0,102.63,9.15,20260128
298380,에이비엘바이오,-,-528.0,73.05,14.18,20260128
259960,크래프톤,10.07,26126.0,1.66,42.47,20260128
307950,현대오토에버,67.3,6553.0,6.76,2.18,20260128
000720,현대건설,-,-2371.0,1.47,23.37,20260128
079550,LIG넥스원,36.1,14600.0,8.16,30.07,20260128
010950,S-Oil,-,-1542.0,1.35,77.48,20260128
071050,한국금융지주,7.02,28863.0,1.02,38.09,20260128
047050,포스코인터내셔널,27.94,2287.0,1.66,7.53,20260128
323410,카카오뱅크,24.4,963.0,1.67,14.93,20260128
039490,키움증권,10.82,36496.0,1.63,29.75,20260128
000250,삼천당제약,-,-486.0,38.21,3.85,20260128
278470,에이피알,43.7,6202.0,29.09,29.8,20260128
005387,현대차2우B,6.84,39785.0,0.62,56.64,20260128
005830,DB손해보험,6.06,22524.0,0.82,44.83,20260128
326030,SK바이오팜,29.18,4092.0,13.9,13.19,20260128
007660,이수페타시스,63.65,1970.0,12.88,30.02,20260128
003230,삼양식품,24.42,49106.0,8.27,16.87,20260128
028300,HLB,-,-1675.0,23.37,19.14,20260128
005940,NH투자증권,10.15,2452.0,1.02,14.19,20260128
377300,카카오페이,195.22,335.0,4.67,27.42,20260128
000100,유한양행,130.91,838.0,3.8,17.14,20260128
003490,대한항공,9.27,2567.0,0.81,16.87,20260128
000880,한화,8.68,13070.0,0.92,17.19,20260128
443060,HD현대마린솔루션,31.36,5912.0,10.65,30.48,20260128
950160,코오롱티슈진,-,-1077.0,43.76,5.26,20260128
161390,한국타이어앤테크놀로지,8.47,7677.0,0.69,38.3,20260128
016360,삼성증권,8.39,10526.0,1.01,29.77,20260128
090430,아모레퍼시픽,58.5,2289.0,1.72,24.11,20260128
454910,두산로보틱스,-,-956.0,21.41,3.85,20260128
180640,한진칼,44.33,2630.0,2.37,20.28,20260128
141080,리가켐바이오,-,-686.0,13.31,11.65,20260128
087010,펩트론,-,-619.0,50.28,5.93,20260128
006260,LS,31.39,6976.0,1.22,18.56,20260128
032640,LG유플러스,18.5,866.0,0.78,42.31,20260128
064400,LG씨엔에스,16.56,4180.0,2.44,10.01,20260128
128940,한미약품,57.08,9093.0,5.56,13.39,20260128
058470,리노공업,43.96,1977.0,9.57,32.04,20260128
029780,삼성카드,10.37,5441.0,0.69,5.74,20260128
028050,삼성E&A,11.47,2802.0,1.38,49.84,20260128
005385,현대차우,6.77,39785.0,0.62,54.86,20260128
022100,포스코DX,84.05,486.0,10.87,2.52,20260128
011070,LG이노텍,19.52,13193.0,1.11,30.11,20260128
034220,LG디스플레이,-,-671.0,0.9,27.71,20260128
078930,GS,10.66,6014.0,0.42,18.42,20260128
214370,케어젠,206.04,530.0,24.77,3.54,20260128
001040,CJ,18.16,10917.0,1.23,16.1,20260128
021240,코웨이,10.06,7909.0,1.66,57.95,20260128
241560,두산밥캣,13.21,4520.0,0.82,36.98,20260128
066970,엘앤에프,-,-12604.0,12.33,18.54,20260128
088980,맥쿼리인프라,-,-,-,8.81,20260128
214450,파마리서치,39.59,13007.0,9.01,10.92,20260128
450080,에코프로머티,46.77,1595.0,4.47,20.41,20260128
267270,HD건설기계,21.34,5029.0,1.05,19.37,20260128
240810,원익IPS,64.89,1609.0,5.44,23.91,20260128
140410,메지온,-,-729.0,136.49,23.88,20260128
052690,한전기술,49.26,2718.0,8.3,15.21,20260128
138930,BNK금융지주,6.58,2490.0,0.48,41.34,20260128
001440,대한전선,112.97,239.0,3.3,8.01,20260128
036570,엔씨소프트,14.8,15713.0,1.32,34.83,20260128
009830,한화솔루션,-,-2500.0,0.53,11.94,20260128
082740,한화엔진,43.44,1326.0,10.41,21.62,20260128
271560,오리온,8.73,13403.0,1.28,33.28,20260128
062040,산일전기,34.44,4367.0,8.49,11.37,20260128
000990,DB하이텍,18.92,5533.0,2.04,34.58,20260128
175330,JB금융지주,6.7,3576.0,0.77,34.3,20260128
251270,넷마블,42.21,1251.0,0.8,27.52,20260128
108490,로보티즈,1128.68,272.0,39.75,8.32,20260128
214150,클래시스,37.68,1802.0,8.54,70.74,20260128
011790,SKC,-,-11943.0,2.98,10.14,20260128
004020,현대제철,-,-168.0,0.22,22.28,20260128
347850,디앤디파마텍,-,-813.0,57.23,8.01,20260128
039030,이오테크닉스,76.24,4591.0,6.46,23.23,20260128
051900,LG생활건강,73.65,3734.0,0.81,26.63,20260128
002380,KCC,3.51,132701.0,0.46,13.85,20260128
302440,SK바이오사이언스,-,-75.0,2.2,6.09,20260128
310210,보로노이,-,-2572.0,73.7,5.29,20260128
011780,금호석유화학,12.59,11743.0,0.61,21.94,20260128
035250,강원랜드,10.28,1695.0,0.9,12.29,20260128
0009K0,에임드바이오,-,-73.0,37.14,0.29,20260128
403870,HPSP,44.27,994.0,12.52,26.38,20260128
011170,롯데케미칼,-,-41651.0,0.27,23.1,20260128
111770,영원무역,8.25,10080.0,0.93,30.23,20260128
036460,한국가스공사,4.22,9450.0,0.31,11.03,20260128
145020,휴젤,26.03,11391.0,3.53,53.9,20260128
017800,현대엘리베이터,11.06,8229.0,2.53,21.02,20260128
319400,현대무벡스,140.31,227.0,21.94,1.33,20260128
263750,펄어비스,66.79,825.0,4.18,6.3,20260128
103140,풍산,19.55,6374.0,1.51,17.93,20260128
018880,한온시스템,-,-410.0,0.9,8.69,20260128
031210,서울보증보험,14.92,3288.0,0.66,1.66,20260128
058610,에스피지,255.91,592.0,13.27,5.11,20260128
068760,셀트리온제약,91.36,810.0,7.69,5.53,20260128
457190,이수스페셜티케미컬,1497.18,71.0,24.78,6.62,20260128
357780,솔브레인,47.64,8658.0,3.03,26.3,20260128
097950,CJ제일제당,58.53,3639.0,0.44,14.1,20260128
004990,롯데지주,-,-9521.0,0.39,8.34,20260128
030530,원익홀딩스,-,-163.0,3.17,3.44,20260128
103590,일진전기,36.65,1801.0,5.61,14.15,20260128
257720,실리콘투,19.75,2597.0,8.04,9.99,20260128
237690,에스티팜,82.33,1828.0,5.6,10.26,20260128
014680,한솔케미칼,20.09,13586.0,2.79,37.27,20260128
071970,HD현대마린엔진,29.68,3042.0,8.15,16.26,20260128
226950,올릭스,-,-2259.0,23.44,6.82,20260128
204320,HL만도,25.47,2525.0,1.25,12.2,20260128
088350,한화생명,3.79,894.0,0.19,8.01,20260128
012750,에스원,15.99,4758.0,1.5,56.67,20260128
004170,신세계,76.73,3877.0,0.57,17.18,20260128
489790,한화비전,655.29,85.0,3.52,20.36,20260128
095340,ISC,60.39,2179.0,5.24,20.88,20260128
008930,한미사이언스,36.94,1099.0,2.97,2.69,20260128
439260,대한조선,5.72,12457.0,2.69,1.32,20260128
009420,한올바이오파마,1193.18,44.0,16.9,6.47,20260128
001720,신영증권,21.52,7752.0,0.69,7.18,20260128
012510,더존비즈온,38.63,2330.0,4.57,16.61,20260128
041510,에스엠,8.79,13436.0,2.78,27.28,20260128
353200,대덕전자,106.45,512.0,3.21,18.06,20260128
005850,에스엘,8.5,6768.0,1.07,14.45,20260128
383220,F&F,7.59,9162.0,1.5,11.08,20260128
009970,영원무역홀딩스,8.25,23877.0,0.82,22.32,20260128
160190,하이젠알앤엠,-,-247.0,38.68,1.46,20260128
051600,한전KPS,18.54,3117.0,1.98,12.01,20260128
035900,JYP Ent.,16.36,4469.0,4.08,12.26,20260128
026960,동서,17.97,1441.0,1.51,3.85,20260128
064760,티씨케이,37.33,6107.0,5.04,64.3,20260128
004800,효성,7.99,18963.0,1.1,20.25,20260128
028670,팬오션,11.41,411.0,0.45,15.49,20260128
005290,동진쎄미켐,23.51,2061.0,2.39,12.14,20260128
004370,농심,15.19,26965.0,0.86,20.38,20260128
475830,오름테라퓨틱,-,-1833.0,17.08,3.75,20260128
000240,한국앤컴퍼니,8.0,3257.0,0.54,10.32,20260128
001450,현대해상,2.35,11763.0,0.42,34.46,20260128
001430,세아베스틸지주,609.82,112.0,1.27,6.8,20260128
139480,이마트,-,-11074.0,0.21,26.22,20260128
081660,미스토홀딩스,15.81,2890.0,1.23,42.05,20260128
067310,하나마이크론,110.86,327.0,6.4,15.63,20260128
030000,제일기획,13.18,1586.0,1.43,25.12,20260128
139130,iM금융지주,6.31,2366.0,0.39,46.18,20260128
097230,HJ중공업,-,-200.0,6.28,3.56,20260128
084370,유진테크,38.18,2677.0,5.38,31.07,20260128
011210,현대위아,16.08,5325.0,0.63,15.62,20260128
098460,고영,130.69,259.0,6.94,15.55,20260128
023590,다우기술,5.19,9902.0,0.67,26.89,20260128
002790,아모레퍼시픽홀딩스,23.5,1219.0,0.75,12.17,20260128
336260,두산퓨얼셀,-,-445.0,6.06,18.97,20260128
000120,CJ대한통운,9.01,11024.0,0.49,16.16,20260128
083650,비에이치아이,37.13,1958.0,13.72,18.87,20260128
361610,SK아이이테크놀로지,-,-2481.0,0.85,5.0,20260128
020150,롯데에너지머티리얼즈,-,-2464.0,1.35,7.3,20260128
222800,심텍,-,-2123.0,4.0,14.72,20260128
476830,알지노믹스,-,-10344.0,-,3.04,20260128
192820,코스맥스,44.37,4395.0,4.84,36.82,20260128
437730,삼현,319.72,218.0,19.04,1.26,20260128
010060,OCI홀딩스,-,-9914.0,0.58,19.83,20260128
003690,코리안리,6.41,1751.0,0.55,24.89,20260128
323280,태성,-,-67.0,17.36,5.15,20260128
023530,롯데쇼핑,-,-36699.0,0.14,8.81,20260128
047040,대우건설,-,-67.0,0.52,9.69,20260128
462870,시프트업,11.1,3285.0,2.49,37.13,20260128
018670,SK가스,7.07,32192.0,0.7,7.49,20260128
140860,파크시스템스,42.56,7014.0,9.5,28.69,20260128
445680,큐리옥스바이오시스템즈,-,-1429.0,38.08,4.79,20260128
282330,BGF리테일,10.69,10932.0,1.61,31.6,20260128
069960,현대백화점,11.28,7846.0,0.43,23.78,20260128
039200,오스코텍,-,-344.0,16.76,8.76,20260128
065350,신성델타테크,164.77,440.0,9.06,2.78,20260128
000155,두산우,177.87,2797.0,5.19,4.84,20260128
006280,녹십자,35.28,4821.0,1.49,22.8,20260128
483650,달바글로벌,26.29,6086.0,9.69,18.43,20260128
491000,리브스메드,-,-1209.0,33.22,1.46,20260128
101490,에스앤에스텍,48.03,1932.0,6.91,8.74,20260128
069620,대웅제약,21.2,8043.0,2.23,15.68,20260128
