Date,Open,High,Low,Close,Volume
2024-06-11,6050,6050,6050,6050,1816
2024-06-12,6070,6270,6070,6160,2294
2024-06-13,6160,6160,6090,6120,2504
2024-06-14,6080,6130,6070,6130,543
2024-06-17,6100,6100,6070,6070,387
2024-06-18,6070,6220,6070,6100,1769
2024-06-19,6070,6150,6070,6130,699
2024-06-20,6110,6120,6080,6080,1015
2024-06-21,6180,6180,6080,6080,3939
2024-06-24,6080,6120,6030,6080,4413
2024-06-25,6080,6080,6080,6080,576
2024-06-26,6080,6110,6080,6080,419
2024-06-27,6080,6100,6060,6070,692
2024-06-28,6060,6130,6060,6130,502
2024-07-01,6070,6130,6070,6130,79
2024-07-02,6120,6120,6120,6120,2
2024-07-03,6120,6120,6010,6020,1765
2024-07-04,6010,6100,6010,6040,303
2024-07-05,6090,6090,6010,6060,1210
2024-07-08,6000,6030,5760,5760,12487
2024-07-09,5710,5710,5550,5560,13919
2024-07-10,5610,5900,5610,5900,6956
2024-07-11,5970,5970,5750,5920,4276
2024-07-12,5890,5890,5760,5800,2163
2024-07-15,5770,5900,5750,5900,4949
2024-07-16,5890,5980,5830,5930,1446
2024-07-17,5910,5960,5850,5960,2067
2024-07-18,5900,5900,5750,5750,1508
2024-07-19,5950,5950,5780,5820,1041
2024-07-22,5750,5780,5720,5720,4431
2024-07-23,5750,5770,5550,5620,2333
2024-07-24,5620,5960,5560,5910,755
2024-07-25,5650,5660,5600,5630,1230
2024-07-26,5630,5800,5630,5670,439
2024-07-29,5560,5660,5560,5660,690
2024-07-30,5580,5630,5580,5630,86
2024-07-31,5630,5650,5630,5640,105
2024-08-01,5640,5670,5580,5590,663
2024-08-02,5580,5660,5210,5210,986
2024-08-05,5400,5400,5110,5110,1536
2024-08-06,5560,5560,5160,5320,235
2024-08-07,5320,5320,5170,5210,298
2024-08-08,5210,5290,5110,5290,789
2024-08-09,5200,5260,5180,5210,2947
2024-08-12,5210,5400,5210,5390,206
2024-08-13,5340,5340,5170,5200,1307
2024-08-14,5150,5250,5150,5190,65
2024-08-16,5190,5230,5160,5230,35
2024-08-19,5230,5230,5230,5230,1
2024-08-20,5140,5400,5140,5370,1965
2024-08-21,5500,5500,5250,5300,297
2024-08-22,5290,5290,5200,5270,6
2024-08-23,5270,5270,4975,4975,494
2024-08-26,5130,5220,5050,5220,700
2024-08-27,5190,5210,5190,5190,82
2024-08-28,5220,5220,5110,5110,129
2024-08-29,5050,5130,5030,5130,1394
2024-08-30,5130,5130,5060,5110,1038
2024-09-02,5110,5170,5100,5100,1165
2024-09-03,5100,5100,5100,5100,12
2024-09-04,5100,5100,5020,5100,283
2024-09-05,5020,5090,5020,5060,827
2024-09-06,5000,5090,5000,5020,260
2024-09-09,5090,5090,5090,5090,20
2024-09-10,5020,5020,4695,4695,1471
2024-09-11,4850,4870,4745,4870,847
2024-09-12,4990,4990,4870,4870,161
2024-09-13,4950,5060,4900,4900,1231
2024-09-19,4945,5390,4900,5390,1648
2024-09-20,5100,5190,5030,5190,397
2024-09-23,5380,5380,5000,5310,35
2024-09-24,5150,5150,5080,5080,781
2024-09-25,5330,5330,4965,5030,1205
2024-09-26,5030,5030,4985,5010,154
2024-09-27,5010,5190,4960,5010,158
2024-09-30,5010,5010,4945,4945,41
2024-10-02,4990,4990,4975,4975,3
2024-10-04,5000,5000,4950,4985,19
2024-10-07,4920,4975,4920,4945,108
2024-10-08,4985,4985,4980,4985,576
2024-10-10,5130,5130,4785,4785,872
2024-10-11,4900,4905,4820,4820,1168
2024-10-14,4850,4885,4850,4885,256
2024-10-15,4945,4945,4700,4700,576
2024-10-16,4810,4950,4810,4895,103
2024-10-17,4895,4895,4830,4895,155
2024-10-18,4880,5180,4880,5080,285
2024-10-21,5480,5480,4885,4905,1144
2024-10-22,4900,4900,4755,4755,1078
2024-10-23,4800,4850,4800,4850,1069
2024-10-24,4855,4910,4855,4905,210
2024-10-25,4910,4910,4850,4850,544
2024-10-28,4850,5550,4730,5550,984
2024-10-29,4950,5110,4925,4925,1688
